,id,b_1,b_2,m,v_1,v_2,t
0,0,5.284012823843407,9.83545125321493,10.0,0.0,0.0,0.0
1,1,4.128445080545128,3.2658120004453006,10.0,0.0,0.0,0.0
2,2,4.9451108441794025,4.73124483763314,10.0,0.0,0.0,0.0
3,3,3.640907280532095,8.532641291755045,10.0,0.0,0.0,0.0
4,4,8.92751276603611,4.9058539021831535,10.0,0.0,0.0,0.0
5,5,1.9755017157332961,8.476046637982032,10.0,0.0,0.0,0.0
6,6,4.864314850376429,2.1823003070070333,10.0,0.0,0.0,0.0
7,7,0.8761588745851512,3.9026864622192807,10.0,0.0,0.0,0.0
8,8,4.594865915476566,8.180372118644984,10.0,0.0,0.0,0.0
9,9,2.3360858965546893,6.026068040994766,10.0,0.0,0.0,0.0
10,10,3.9500836924257072,6.482041323881128,10.0,0.0,0.0,0.0
11,11,6.250995312215359,4.650877653831456,10.0,0.0,0.0,0.0
12,12,2.9731471829704827,1.3579522334998257,10.0,0.0,0.0,0.0
13,13,3.868866075059847,5.049282614806078,10.0,0.0,0.0,0.0
14,14,0.35628956156765934,6.510647071178575,10.0,0.0,0.0,0.0
15,0,5.284012823843407,9.83545125321493,10.0,0.0,0.0,0.0
16,1,4.128445080545128,3.2658120004453006,10.0,0.0,0.0,0.0
17,2,4.9451108441794025,4.73124483763314,10.0,0.0,0.0,0.0
18,3,3.640907280532095,8.532641291755045,10.0,0.0,0.0,0.0
19,4,8.92751276603611,4.9058539021831535,10.0,0.0,0.0,0.0
20,5,1.9755017157332961,8.476046637982032,10.0,0.0,0.0,0.0
21,6,4.864314850376429,2.1823003070070333,10.0,0.0,0.0,0.0
22,7,0.8761588745851512,3.9026864622192807,10.0,0.0,0.0,0.0
23,8,4.594865915476566,8.180372118644984,10.0,0.0,0.0,0.0
24,9,2.3360858965546893,6.026068040994766,10.0,0.0,0.0,0.0
25,10,3.9500836924257072,6.482041323881128,10.0,0.0,0.0,0.0
26,11,6.250995312215359,4.650877653831456,10.0,0.0,0.0,0.0
27,12,2.9731471829704827,1.3579522334998257,10.0,0.0,0.0,0.0
28,13,3.868866075059847,5.049282614806078,10.0,0.0,0.0,0.0
29,14,0.35628956156765934,6.510647071178575,10.0,0.0,0.0,0.0
30,0,5.283592407518431,9.83474995202748,10.0,-0.04204163249762036,-0.07013011874506088,0.1
31,1,4.130520523640807,3.2644346696721356,10.0,0.2075443095678544,-0.13773307731650428,0.1
32,2,4.9429008285016724,4.731929604516459,10.0,-0.2210015677729695,0.06847668833196063,0.1
33,3,3.6418413693107836,8.53185271587162,10.0,0.09340887786888294,-0.07885758834242293,0.1
34,4,8.92744911099487,4.905848735944139,10.0,-0.006365504124067828,-0.0005166239014077438,0.1
35,5,1.9764585805772468,8.475893707232656,10.0,0.09568648439505714,-0.015293074937610195,0.1
36,6,4.862304540492238,2.1849640002916986,10.0,-0.201030988419169,0.2663693284665279,0.1
37,7,0.8762407203640454,3.902795407772714,10.0,0.00818457788942702,0.01089455534332216,0.1
38,8,4.593196335514213,8.180959418122553,10.0,-0.1669579962353011,0.05872994775701867,0.1
39,9,2.3371262414140395,6.026124531927657,10.0,0.10403448593501625,0.005649093289071143,0.1
40,10,3.94943211614975,6.48027141368118,10.0,-0.06515762759569274,-0.1769910199948107,0.1
41,11,6.247646292479803,4.651047581414687,10.0,-0.334901973555629,0.016992758323162147,0.1
42,12,2.973461190350435,1.3582209615483467,10.0,0.03140073799519821,0.026872804852102923,0.1
43,13,3.8734872287505966,5.049602817903144,10.0,0.4621153690749516,0.03202030970653326,0.1
44,14,0.35664038604239995,6.510582231350256,10.0,0.03508244747406204,-0.006483982831882038,0.1
45,0,5.282750086384046,9.833345820396355,10.0,-0.08423211343856193,-0.1404131631124119,0.2
46,1,4.134703842461141,3.261626980602613,10.0,0.4183318820333852,-0.2807689069522341,0.2
47,2,4.938501862060898,4.733301883147604,10.0,-0.4398966440774812,0.1372278631144836,0.2
48,3,3.6434665181499657,8.530367128987708,10.0,0.1625148839182266,-0.14855868839132724,0.2
49,4,8.92732218626809,4.905838449828509,10.0,-0.012692472678044138,-0.0010286115630763922,0.2
50,5,1.978372852396844,8.475587485650044,10.0,0.19142718195972688,-0.030622158261140363,0.2
51,6,4.858250700515442,2.1903444737324986,10.0,-0.40538399767956196,0.5380473440800004,0.2
52,7,0.8764042260167757,3.903013206060108,10.0,0.01635056527302478,0.021779828739398058,0.2
53,8,4.590102478013567,8.18204741401365,10.0,-0.30938575006455893,0.10879958910972617,0.2
54,9,2.3392100450369036,6.026241753946941,10.0,0.2083803622864162,0.011722201928454988,0.2
55,10,3.948129174386235,6.476706911757368,10.0,-0.1302941763515172,-0.3564501923811676,0.2
56,11,6.240933101597896,4.651389432189294,10.0,-0.6713190881905944,0.034185077460652635,0.2
57,12,2.9740901055307396,1.3587592162909576,10.0,0.06289151803049449,0.05382547426110092,0.2
58,13,3.8827191793838205,5.050254949171069,10.0,0.9231950633223935,0.06521312679252207,0.2
59,14,0.35734151389896646,6.510452643502006,10.0,0.070112785656652,-0.012958784824981076,0.2
60,0,5.281482990892959,9.831235808360779,10.0,-0.12670954910868754,-0.21100120355767915,0.30000000000000004
61,1,4.141061473531937,3.257279285910498,10.0,0.6357631070796328,-0.4347694692114859,0.30000000000000004
62,2,4.931999566197459,4.735354686056802,10.0,-0.6502295863438994,0.20528029091981337,0.30000000000000004
63,3,3.6453012363007287,8.528365033249768,10.0,0.18347181507631585,-0.20020957379393065,0.30000000000000004
64,4,8.927132754292524,4.90582313548518,10.0,-0.018943197556525813,-0.0015314343328185777,0.30000000000000004
65,5,1.9812463165515941,8.47512733247828,10.0,0.2873464154750118,-0.046015317176273496,0.30000000000000004
66,6,4.85208515049526,2.198551178187362,10.0,-0.6165550020182224,0.8206704454863373,0.30000000000000004
67,7,0.8766490232658386,3.9033396730397576,10.0,0.02447972490628709,0.03264669796494145,0.30000000000000004
68,8,4.5860694965740425,8.183465575629631,10.0,-0.4032981439524452,0.14181616159811092,0.30000000000000004
69,9,2.3423438327547057,6.026428065136441,10.0,0.3133787717802262,0.018631118950060598,0.30000000000000004
70,10,3.9461756636712897,6.471297987290798,10.0,-0.19535107149451308,-0.5408924466569937,0.30000000000000004
71,11,6.230824815048044,4.6519072886508726,10.0,-1.0108286549851975,0.05178564615787128,0.30000000000000004
72,12,2.975035737123501,1.3595686181093172,10.0,0.09456315927611972,0.08094018183596416,0.30000000000000004
73,13,3.8964979098660004,5.051275590325733,10.0,1.3778730482179808,0.10206411546640881,0.30000000000000004
74,14,0.35839190553544564,6.510258491365503,10.0,0.10503916364791643,-0.019415213650326203,0.30000000000000004
